waktu,kota,suhu,suhu_terasa,kelembapan,kondisi,deskripsi,kecepatan_angin,curah_hujan,cloudiness
2026-03-14T09:00,Node_Warkop_Kusuma,28.3,33.6,73,Drizzle,Gerimis ringan,3.8,0.1,57
2026-03-14T10:00,Node_Warkop_Kusuma,29.4,35.4,65,Clouds,Berawan sebagian,3.5,0.0,66
2026-03-14T11:00,Node_Warkop_Kusuma,30.4,37.0,63,Clouds,Berawan sebagian,4.2,0.0,59
2026-03-14T12:00,Node_Warkop_Kusuma,31.0,38.0,60,Clouds,Berawan sebagian,5.9,0.0,76
2026-03-14T13:00,Node_Warkop_Kusuma,31.5,36.9,54,Clouds,Berawan sebagian,8.3,0.0,72
2026-03-14T14:00,Node_Warkop_Kusuma,31.1,36.0,55,Clouds,Mendung,9.4,0.0,86
2026-03-14T15:00,Node_Warkop_Kusuma,29.6,33.3,63,Drizzle,Gerimis,12.5,0.6,93
2026-03-14T16:00,Node_Warkop_Kusuma,28.5,32.9,71,Drizzle,Gerimis lebat,6.4,1.1,95
2026-03-14T17:00,Node_Warkop_Kusuma,25.8,29.1,80,Drizzle,Gerimis,10.8,0.5,97
2026-03-14T18:00,Node_Warkop_Kusuma,24.7,28.7,85,Drizzle,Gerimis ringan,6.9,0.1,91
2026-03-14T19:00,Node_Warkop_Kusuma,24.5,29.8,96,Drizzle,Gerimis ringan,5.0,0.2,95
2026-03-14T20:00,Node_Warkop_Kusuma,24.1,29.4,97,Clouds,Mendung,4.4,0.0,84
2026-03-14T21:00,Node_Warkop_Kusuma,23.9,28.8,96,Clouds,Mendung,4.5,0.0,88
2026-03-14T22:00,Node_Warkop_Kusuma,23.6,28.7,96,Clouds,Mendung,3.0,0.0,98
2026-03-14T23:00,Node_Warkop_Kusuma,23.4,28.7,97,Clouds,Mendung,0.5,0.0,98
2026-03-15T00:00,Node_Warkop_Kusuma,23.1,28.2,98,Clouds,Mendung,2.5,0.0,98
2026-03-15T01:00,Node_Warkop_Kusuma,23.1,28.4,99,Clouds,Mendung,1.9,0.0,99
2026-03-15T02:00,Node_Warkop_Kusuma,23.1,28.1,100,Clouds,Mendung,4.3,0.0,100
2026-03-15T03:00,Node_Warkop_Kusuma,23.0,28.0,100,Clouds,Mendung,3.4,0.0,100
2026-03-15T04:00,Node_Warkop_Kusuma,22.8,27.5,100,Clouds,Mendung,3.6,0.0,98
2026-03-15T05:00,Node_Warkop_Kusuma,22.5,27.3,100,Clouds,Mendung,2.5,0.0,98
2026-03-15T06:00,Node_Warkop_Kusuma,22.7,27.3,99,Clouds,Mendung,4.6,0.0,98
2026-03-15T07:00,Node_Warkop_Kusuma,25.1,30.7,95,Clear,Cerah,4.6,0.0,16
2026-03-15T08:00,Node_Warkop_Kusuma,26.7,32.1,86,Clouds,Cerah berawan,5.7,0.0,23
2026-03-15T09:00,Node_Warkop_Kusuma,28.0,33.6,79,Clouds,Berawan sebagian,5.2,0.0,63
2026-03-15T10:00,Node_Warkop_Kusuma,29.2,35.8,74,Drizzle,Gerimis ringan,5.4,0.1,82
2026-03-15T11:00,Node_Warkop_Kusuma,29.9,36.6,69,Drizzle,Gerimis ringan,4.5,0.1,98
2026-03-15T12:00,Node_Warkop_Kusuma,28.8,32.8,71,Rain,Hujan ringan,11.0,1.3,100
2026-03-15T13:00,Node_Warkop_Kusuma,26.3,30.4,82,Rain,Hujan lebat,9.3,8.3,91
2026-03-15T14:00,Node_Warkop_Kusuma,25.3,29.0,85,Rain,Hujan,10.8,4.3,95
2026-03-15T15:00,Node_Warkop_Kusuma,25.6,30.4,85,Rain,Hujan ringan,4.2,1.6,100
2026-03-15T16:00,Node_Warkop_Kusuma,25.5,30.2,87,Drizzle,Gerimis,6.1,0.7,100
2026-03-15T17:00,Node_Warkop_Kusuma,24.3,28.1,90,Rain,Hujan,10.0,3.5,100
2026-03-15T18:00,Node_Warkop_Kusuma,23.6,28.0,96,Drizzle,Gerimis ringan,7.6,0.4,99
2026-03-15T19:00,Node_Warkop_Kusuma,23.0,27.2,98,Drizzle,Gerimis ringan,7.5,0.1,100
2026-03-15T20:00,Node_Warkop_Kusuma,23.1,27.4,100,Drizzle,Gerimis,8.6,0.5,100
2026-03-15T21:00,Node_Warkop_Kusuma,23.4,27.7,99,Drizzle,Gerimis ringan,8.5,0.4,100
2026-03-15T22:00,Node_Warkop_Kusuma,23.4,28.0,99,Drizzle,Gerimis ringan,7.0,0.4,100
2026-03-15T23:00,Node_Warkop_Kusuma,23.3,27.9,99,Drizzle,Gerimis ringan,6.8,0.2,100
2026-03-16T00:00,Node_Warkop_Kusuma,23.1,27.6,100,Drizzle,Gerimis ringan,7.6,0.1,100
2026-03-16T01:00,Node_Warkop_Kusuma,23.0,27.5,100,Clouds,Mendung,7.0,0.0,100
2026-03-16T02:00,Node_Warkop_Kusuma,23.0,27.3,99,Clouds,Mendung,7.8,0.0,95
2026-03-16T03:00,Node_Warkop_Kusuma,23.0,27.2,99,Clouds,Mendung,7.8,0.0,93
2026-03-16T04:00,Node_Warkop_Kusuma,22.9,27.3,99,Clouds,Berawan sebagian,7.0,0.0,77
2026-03-16T05:00,Node_Warkop_Kusuma,22.7,27.2,100,Clouds,Mendung,5.8,0.0,100
2026-03-16T06:00,Node_Warkop_Kusuma,22.6,26.9,100,Clouds,Mendung,6.8,0.0,100
2026-03-16T07:00,Node_Warkop_Kusuma,24.1,29.3,98,Clouds,Cerah berawan,5.1,0.0,49
2026-03-16T08:00,Node_Warkop_Kusuma,26.5,31.5,85,Drizzle,Gerimis ringan,5.7,0.1,27
2026-03-16T09:00,Node_Warkop_Kusuma,28.1,32.5,74,Drizzle,Gerimis ringan,8.2,0.3,20
2026-03-16T10:00,Node_Warkop_Kusuma,29.3,34.2,66,Drizzle,Gerimis ringan,8.4,0.1,20
2026-03-16T11:00,Node_Warkop_Kusuma,30.0,35.9,64,Drizzle,Gerimis ringan,8.5,0.1,46
2026-03-16T12:00,Node_Warkop_Kusuma,30.2,36.1,61,Drizzle,Gerimis ringan,6.7,0.1,53
2026-03-16T13:00,Node_Warkop_Kusuma,31.3,37.2,58,Drizzle,Gerimis ringan,6.0,0.1,42
2026-03-16T14:00,Node_Warkop_Kusuma,29.5,34.8,69,Rain,Hujan ringan,8.2,1.8,88
2026-03-16T15:00,Node_Warkop_Kusuma,25.5,29.7,87,Rain,Hujan lebat,8.8,18.6,99
2026-03-16T16:00,Node_Warkop_Kusuma,25.1,30.5,91,Rain,Hujan,3.7,3.4,100
2026-03-16T17:00,Node_Warkop_Kusuma,24.6,29.4,91,Drizzle,Gerimis,5.7,0.9,98
2026-03-16T18:00,Node_Warkop_Kusuma,24.0,29.3,94,Drizzle,Gerimis ringan,0.5,0.3,95
2026-03-16T19:00,Node_Warkop_Kusuma,24.4,29.4,96,Clouds,Mendung,5.6,0.0,100
2026-03-16T20:00,Node_Warkop_Kusuma,24.2,29.2,96,Drizzle,Gerimis ringan,6.3,0.1,100
2026-03-16T21:00,Node_Warkop_Kusuma,24.1,29.1,97,Drizzle,Gerimis,5.9,0.7,100
2026-03-16T22:00,Node_Warkop_Kusuma,24.0,29.0,98,Drizzle,Gerimis ringan,5.9,0.1,100
2026-03-16T23:00,Node_Warkop_Kusuma,23.9,28.8,97,Drizzle,Gerimis,6.0,0.9,100
2026-03-17T00:00,Node_Warkop_Kusuma,23.8,28.9,97,Drizzle,Gerimis ringan,4.4,0.4,100
2026-03-17T01:00,Node_Warkop_Kusuma,23.7,28.7,99,Drizzle,Gerimis ringan,5.6,0.4,100
2026-03-17T02:00,Node_Warkop_Kusuma,23.9,29.0,99,Drizzle,Gerimis,5.6,0.5,100
2026-03-17T03:00,Node_Warkop_Kusuma,23.8,28.8,99,Drizzle,Gerimis,5.2,0.5,100
2026-03-17T04:00,Node_Warkop_Kusuma,23.6,28.6,99,Drizzle,Gerimis ringan,5.3,0.3,100
2026-03-17T05:00,Node_Warkop_Kusuma,23.4,28.3,99,Drizzle,Gerimis ringan,5.4,0.1,97
2026-03-17T06:00,Node_Warkop_Kusuma,23.3,27.9,99,Drizzle,Gerimis ringan,6.3,0.1,59
2026-03-17T07:00,Node_Warkop_Kusuma,24.8,30.2,96,Clouds,Mendung,5.0,0.0,91
2026-03-17T08:00,Node_Warkop_Kusuma,26.7,31.6,83,Drizzle,Gerimis ringan,6.7,0.1,44
2026-03-17T09:00,Node_Warkop_Kusuma,28.0,32.6,75,Drizzle,Gerimis ringan,8.9,0.2,38
2026-03-17T10:00,Node_Warkop_Kusuma,29.0,34.5,74,Drizzle,Gerimis ringan,9.3,0.2,76
2026-03-17T11:00,Node_Warkop_Kusuma,30.0,36.6,70,Drizzle,Gerimis ringan,10.0,0.2,73
2026-03-17T12:00,Node_Warkop_Kusuma,30.2,36.4,68,Drizzle,Gerimis ringan,10.0,0.2,81
2026-03-17T13:00,Node_Warkop_Kusuma,30.5,35.9,65,Drizzle,Gerimis ringan,11.4,0.1,58
2026-03-17T14:00,Node_Warkop_Kusuma,30.4,35.5,65,Clouds,Mendung,9.3,0.0,90
2026-03-17T15:00,Node_Warkop_Kusuma,28.4,32.7,74,Rain,Hujan,9.2,2.7,93
2026-03-17T16:00,Node_Warkop_Kusuma,28.8,33.3,70,Drizzle,Gerimis ringan,5.4,0.2,95
2026-03-17T17:00,Node_Warkop_Kusuma,27.6,31.5,73,Clouds,Mendung,8.7,0.0,91
2026-03-17T18:00,Node_Warkop_Kusuma,26.2,29.8,77,Clouds,Berawan sebagian,8.7,0.0,61
2026-03-17T19:00,Node_Warkop_Kusuma,25.5,29.9,84,Clouds,Mendung,5.4,0.0,98
2026-03-17T20:00,Node_Warkop_Kusuma,25.2,29.8,86,Clouds,Mendung,5.1,0.0,100
2026-03-17T21:00,Node_Warkop_Kusuma,24.9,29.4,88,Clouds,Mendung,5.8,0.0,100
2026-03-17T22:00,Node_Warkop_Kusuma,24.6,29.3,90,Clouds,Mendung,4.7,0.0,93
2026-03-17T23:00,Node_Warkop_Kusuma,24.0,28.7,93,Clouds,Mendung,4.6,0.0,82
2026-03-18T00:00,Node_Warkop_Kusuma,23.6,28.4,95,Clouds,Mendung,4.0,0.0,82
2026-03-18T01:00,Node_Warkop_Kusuma,23.5,28.0,97,Clouds,Cerah berawan,6.5,0.0,22
2026-03-18T02:00,Node_Warkop_Kusuma,23.4,28.0,98,Clouds,Berawan sebagian,5.5,0.0,79
2026-03-18T03:00,Node_Warkop_Kusuma,23.0,27.8,99,Clouds,Mendung,4.9,0.0,95
2026-03-18T04:00,Node_Warkop_Kusuma,22.9,27.4,99,Clouds,Mendung,6.1,0.0,100
2026-03-18T05:00,Node_Warkop_Kusuma,22.7,27.1,98,Clouds,Mendung,5.2,0.0,100
2026-03-18T06:00,Node_Warkop_Kusuma,22.7,27.1,98,Clouds,Mendung,4.9,0.0,100
2026-03-18T07:00,Node_Warkop_Kusuma,24.8,30.1,93,Clouds,Mendung,3.8,0.0,99
2026-03-18T08:00,Node_Warkop_Kusuma,26.9,32.2,83,Clouds,Mendung,4.9,0.0,86
2026-03-18T09:00,Node_Warkop_Kusuma,28.4,33.2,74,Clouds,Berawan sebagian,6.8,0.0,68
2026-03-18T10:00,Node_Warkop_Kusuma,29.8,35.2,66,Clouds,Cerah berawan,7.7,0.0,47
2026-03-18T11:00,Node_Warkop_Kusuma,30.8,36.3,58,Clouds,Mendung,9.4,0.0,100
2026-03-18T12:00,Node_Warkop_Kusuma,31.4,36.4,53,Clouds,Mendung,10.9,0.0,99
2026-03-18T13:00,Node_Warkop_Kusuma,31.9,35.5,51,Clouds,Mendung,13.8,0.0,100
2026-03-18T14:00,Node_Warkop_Kusuma,31.4,34.9,53,Clouds,Mendung,13.9,0.0,100
2026-03-18T15:00,Node_Warkop_Kusuma,30.5,32.9,57,Clouds,Mendung,15.4,0.0,100
2026-03-18T16:00,Node_Warkop_Kusuma,29.4,31.6,62,Clouds,Mendung,16.0,0.0,100
2026-03-18T17:00,Node_Warkop_Kusuma,28.1,31.2,70,Clouds,Mendung,13.4,0.0,100
2026-03-18T18:00,Node_Warkop_Kusuma,26.7,30.1,76,Clouds,Mendung,10.5,0.0,100
2026-03-18T19:00,Node_Warkop_Kusuma,26.0,29.5,83,Clouds,Mendung,12.1,0.0,100
2026-03-18T20:00,Node_Warkop_Kusuma,25.4,29.5,87,Clouds,Mendung,9.1,0.0,97
2026-03-18T21:00,Node_Warkop_Kusuma,24.8,29.1,89,Clouds,Mendung,7.5,0.0,98
2026-03-18T22:00,Node_Warkop_Kusuma,24.4,28.7,91,Clouds,Mendung,7.7,0.0,92
2026-03-18T23:00,Node_Warkop_Kusuma,24.1,28.4,92,Clear,Cerah,7.4,0.0,13
2026-03-19T00:00,Node_Warkop_Kusuma,23.9,28.4,93,Clouds,Berawan sebagian,5.5,0.0,77
2026-03-19T01:00,Node_Warkop_Kusuma,24.0,28.4,93,Clouds,Mendung,7.5,0.0,99
2026-03-19T02:00,Node_Warkop_Kusuma,24.0,28.0,93,Clouds,Mendung,8.8,0.0,100
2026-03-19T03:00,Node_Warkop_Kusuma,23.6,27.7,94,Clouds,Mendung,8.3,0.0,100
2026-03-19T04:00,Node_Warkop_Kusuma,23.4,27.5,95,Clouds,Mendung,7.1,0.0,98
2026-03-19T05:00,Node_Warkop_Kusuma,23.0,27.2,96,Clouds,Mendung,6.5,0.0,100
2026-03-19T06:00,Node_Warkop_Kusuma,23.0,27.3,96,Clouds,Mendung,6.1,0.0,100
2026-03-19T07:00,Node_Warkop_Kusuma,25.1,29.4,89,Clouds,Mendung,9.2,0.0,100
2026-03-19T08:00,Node_Warkop_Kusuma,26.9,31.3,82,Clouds,Cerah berawan,9.1,0.0,48
2026-03-19T09:00,Node_Warkop_Kusuma,28.4,32.5,72,Clouds,Cerah berawan,9.4,0.0,42
2026-03-19T10:00,Node_Warkop_Kusuma,29.6,34.9,65,Clouds,Berawan sebagian,9.3,0.0,75
2026-03-19T11:00,Node_Warkop_Kusuma,30.5,36.0,61,Clouds,Mendung,9.6,0.0,98
2026-03-19T12:00,Node_Warkop_Kusuma,31.0,36.1,59,Clouds,Mendung,11.4,0.0,96
2026-03-19T13:00,Node_Warkop_Kusuma,31.4,36.2,56,Clouds,Berawan sebagian,12.6,0.0,66
2026-03-19T14:00,Node_Warkop_Kusuma,30.4,34.7,61,Clouds,Mendung,12.8,0.0,82
2026-03-19T15:00,Node_Warkop_Kusuma,30.0,33.6,62,Drizzle,Gerimis ringan,12.4,0.1,53
2026-03-19T16:00,Node_Warkop_Kusuma,29.0,32.3,67,Drizzle,Gerimis ringan,12.8,0.3,77
2026-03-19T17:00,Node_Warkop_Kusuma,28.0,32.2,75,Drizzle,Gerimis ringan,9.3,0.1,100
2026-03-19T18:00,Node_Warkop_Kusuma,26.6,30.8,80,Drizzle,Gerimis ringan,8.7,0.1,100
2026-03-19T19:00,Node_Warkop_Kusuma,26.6,31.0,79,Clouds,Mendung,7.3,0.0,100
2026-03-19T20:00,Node_Warkop_Kusuma,26.1,30.5,82,Clouds,Mendung,6.3,0.0,100
2026-03-19T21:00,Node_Warkop_Kusuma,25.2,29.8,86,Clouds,Mendung,4.8,0.0,94
2026-03-19T22:00,Node_Warkop_Kusuma,24.4,29.0,91,Clouds,Mendung,4.6,0.0,100
2026-03-19T23:00,Node_Warkop_Kusuma,23.8,28.1,94,Clouds,Mendung,6.2,0.0,100
2026-03-20T00:00,Node_Warkop_Kusuma,23.5,28.1,95,Clouds,Mendung,5.5,0.0,100
2026-03-20T01:00,Node_Warkop_Kusuma,24.1,28.4,92,Clouds,Mendung,7.2,0.0,100
2026-03-20T02:00,Node_Warkop_Kusuma,24.1,28.5,90,Clouds,Mendung,6.0,0.0,98
2026-03-20T03:00,Node_Warkop_Kusuma,23.8,27.6,91,Clouds,Mendung,7.7,0.0,96
2026-03-20T04:00,Node_Warkop_Kusuma,23.5,27.4,92,Clouds,Mendung,8.0,0.0,96
2026-03-20T05:00,Node_Warkop_Kusuma,23.7,27.5,92,Drizzle,Gerimis ringan,9.0,0.1,98
2026-03-20T06:00,Node_Warkop_Kusuma,23.5,27.4,94,Clouds,Mendung,8.2,0.0,99
2026-03-20T07:00,Node_Warkop_Kusuma,25.1,29.1,87,Clouds,Mendung,9.5,0.0,97
2026-03-20T08:00,Node_Warkop_Kusuma,26.6,31.2,82,Clouds,Berawan sebagian,7.3,0.0,71
2026-03-20T09:00,Node_Warkop_Kusuma,28.0,32.8,78,Drizzle,Gerimis ringan,7.6,0.1,53
2026-03-20T10:00,Node_Warkop_Kusuma,29.0,35.0,74,Drizzle,Gerimis ringan,8.3,0.1,80
2026-03-20T11:00,Node_Warkop_Kusuma,30.0,36.7,70,Drizzle,Gerimis ringan,9.2,0.1,99
2026-03-20T12:00,Node_Warkop_Kusuma,30.5,36.7,67,Drizzle,Gerimis ringan,10.4,0.1,100
2026-03-20T13:00,Node_Warkop_Kusuma,28.8,33.2,73,Rain,Hujan,11.4,2.7,100
2026-03-20T14:00,Node_Warkop_Kusuma,28.2,32.7,75,Rain,Hujan,8.6,4.1,100
2026-03-20T15:00,Node_Warkop_Kusuma,27.9,32.2,74,Drizzle,Gerimis ringan,7.9,0.2,100
2026-03-20T16:00,Node_Warkop_Kusuma,25.4,29.8,86,Rain,Hujan lebat,7.0,8.4,100
2026-03-20T17:00,Node_Warkop_Kusuma,25.1,30.1,88,Drizzle,Gerimis ringan,3.9,0.1,100
2026-03-20T18:00,Node_Warkop_Kusuma,24.5,30.0,93,Drizzle,Gerimis ringan,2.2,0.1,100
2026-03-20T19:00,Node_Warkop_Kusuma,25.5,31.8,93,Drizzle,Gerimis ringan,0.3,0.1,100
2026-03-20T20:00,Node_Warkop_Kusuma,25.1,30.9,96,Clouds,Mendung,4.4,0.0,100
2026-03-20T21:00,Node_Warkop_Kusuma,24.9,30.4,97,Clouds,Mendung,5.1,0.0,100
2026-03-20T22:00,Node_Warkop_Kusuma,24.7,30.1,96,Clouds,Mendung,5.3,0.0,100
2026-03-20T23:00,Node_Warkop_Kusuma,24.6,29.8,95,Clouds,Mendung,5.3,0.0,100
2026-03-21T00:00,Node_Warkop_Kusuma,24.4,29.4,95,Clouds,Mendung,5.5,0.0,100
2026-03-21T01:00,Node_Warkop_Kusuma,24.4,29.4,95,Clouds,Mendung,5.5,0.0,100
2026-03-21T02:00,Node_Warkop_Kusuma,24.5,29.6,94,Clouds,Mendung,4.4,0.0,100
2026-03-21T03:00,Node_Warkop_Kusuma,24.2,29.3,95,Clouds,Mendung,4.8,0.0,100
2026-03-21T04:00,Node_Warkop_Kusuma,23.9,28.9,96,Clouds,Mendung,4.1,0.0,100
2026-03-21T05:00,Node_Warkop_Kusuma,23.8,28.5,96,Clouds,Mendung,5.9,0.0,100
2026-03-21T06:00,Node_Warkop_Kusuma,23.7,28.1,95,Clouds,Mendung,7.4,0.0,100
2026-03-21T07:00,Node_Warkop_Kusuma,25.5,30.3,91,Clouds,Mendung,8.6,0.0,92
2026-03-21T08:00,Node_Warkop_Kusuma,27.0,31.2,80,Clear,Cerah,10.7,0.0,17
2026-03-21T09:00,Node_Warkop_Kusuma,28.5,32.5,71,Clouds,Cerah berawan,9.0,0.0,20
2026-03-21T10:00,Node_Warkop_Kusuma,29.5,34.9,64,Clouds,Cerah berawan,6.6,0.0,30
2026-03-21T11:00,Node_Warkop_Kusuma,30.5,36.6,59,Drizzle,Gerimis ringan,5.3,0.1,70
2026-03-21T12:00,Node_Warkop_Kusuma,30.9,37.7,61,Drizzle,Gerimis ringan,6.8,0.3,96
2026-03-21T13:00,Node_Warkop_Kusuma,30.7,36.3,60,Clouds,Mendung,10.2,0.0,81
2026-03-21T14:00,Node_Warkop_Kusuma,30.0,35.6,68,Rain,Hujan ringan,9.4,2.0,66
2026-03-21T15:00,Node_Warkop_Kusuma,29.5,33.8,68,Drizzle,Gerimis ringan,10.7,0.1,100
2026-03-21T16:00,Node_Warkop_Kusuma,28.2,33.6,75,Rain,Hujan,1.7,3.6,100
2026-03-21T17:00,Node_Warkop_Kusuma,25.2,29.8,90,Rain,Hujan,8.0,6.7,100
2026-03-21T18:00,Node_Warkop_Kusuma,24.1,28.9,94,Drizzle,Gerimis,5.6,0.8,99
2026-03-21T19:00,Node_Warkop_Kusuma,23.8,27.5,94,Clouds,Mendung,11.2,0.0,100
2026-03-21T20:00,Node_Warkop_Kusuma,24.1,29.5,94,Drizzle,Gerimis ringan,1.8,0.2,100
2026-03-21T21:00,Node_Warkop_Kusuma,24.0,29.5,96,Drizzle,Gerimis ringan,0.8,0.1,100
2026-03-21T22:00,Node_Warkop_Kusuma,23.5,28.1,98,Drizzle,Gerimis ringan,6.6,0.2,100
2026-03-21T23:00,Node_Warkop_Kusuma,23.0,28.0,99,Drizzle,Gerimis ringan,3.4,0.1,100
2026-03-22T00:00,Node_Warkop_Kusuma,23.0,27.8,98,Clouds,Mendung,3.3,0.0,100
2026-03-22T01:00,Node_Warkop_Kusuma,23.4,28.6,99,Drizzle,Gerimis ringan,2.9,0.1,100
2026-03-22T02:00,Node_Warkop_Kusuma,23.5,28.5,97,Clouds,Mendung,4.2,0.0,100
2026-03-22T03:00,Node_Warkop_Kusuma,23.6,28.6,98,Drizzle,Gerimis ringan,4.6,0.1,100
2026-03-22T04:00,Node_Warkop_Kusuma,23.5,28.6,99,Clouds,Mendung,4.1,0.0,100
2026-03-22T05:00,Node_Warkop_Kusuma,23.5,28.2,99,Clouds,Mendung,5.9,0.0,100
2026-03-22T06:00,Node_Warkop_Kusuma,23.5,28.0,98,Clouds,Mendung,6.6,0.0,100
2026-03-22T07:00,Node_Warkop_Kusuma,24.9,30.0,93,Clouds,Mendung,5.1,0.0,100
2026-03-22T08:00,Node_Warkop_Kusuma,26.4,31.7,86,Clouds,Mendung,4.7,0.0,99
2026-03-22T09:00,Node_Warkop_Kusuma,27.6,32.3,77,Clouds,Mendung,6.6,0.0,100
2026-03-22T10:00,Node_Warkop_Kusuma,28.4,32.7,71,Drizzle,Gerimis ringan,6.8,0.1,100
2026-03-22T11:00,Node_Warkop_Kusuma,28.9,32.7,67,Clouds,Mendung,7.9,0.0,100
2026-03-22T12:00,Node_Warkop_Kusuma,30.0,35.9,63,Clouds,Mendung,7.5,0.0,99
2026-03-22T13:00,Node_Warkop_Kusuma,31.0,35.5,56,Clouds,Berawan sebagian,11.6,0.0,71
2026-03-22T14:00,Node_Warkop_Kusuma,28.5,33.0,71,Drizzle,Gerimis ringan,13.9,0.4,98
2026-03-22T15:00,Node_Warkop_Kusuma,28.6,32.4,70,Drizzle,Gerimis ringan,10.1,0.1,97
2026-03-22T16:00,Node_Warkop_Kusuma,27.9,32.5,73,Rain,Hujan ringan,4.3,1.3,98
2026-03-22T17:00,Node_Warkop_Kusuma,27.0,31.5,74,Drizzle,Gerimis lebat,3.6,1.1,98
2026-03-22T18:00,Node_Warkop_Kusuma,25.7,31.1,87,Clouds,Mendung,2.3,0.0,100
2026-03-22T19:00,Node_Warkop_Kusuma,25.1,30.1,91,Clouds,Mendung,5.8,0.0,100
2026-03-22T20:00,Node_Warkop_Kusuma,24.7,29.8,94,Clouds,Mendung,5.4,0.0,100
2026-03-22T21:00,Node_Warkop_Kusuma,24.2,29.4,96,Clouds,Mendung,5.1,0.0,100
2026-03-22T22:00,Node_Warkop_Kusuma,24.0,28.9,97,Clouds,Mendung,6.2,0.0,100
2026-03-22T23:00,Node_Warkop_Kusuma,23.8,28.4,98,Clouds,Mendung,7.0,0.0,100
2026-03-23T00:00,Node_Warkop_Kusuma,23.5,28.0,98,Clouds,Mendung,7.3,0.0,100
2026-03-23T01:00,Node_Warkop_Kusuma,23.5,27.8,98,Clouds,Mendung,8.8,0.0,100
2026-03-23T02:00,Node_Warkop_Kusuma,23.4,27.7,98,Clouds,Mendung,8.5,0.0,98
2026-03-23T03:00,Node_Warkop_Kusuma,23.1,27.2,98,Clouds,Berawan sebagian,8.5,0.0,61
2026-03-23T04:00,Node_Warkop_Kusuma,22.8,26.7,98,Clouds,Berawan sebagian,8.1,0.0,73
2026-03-23T05:00,Node_Warkop_Kusuma,22.5,26.4,98,Clouds,Mendung,8.1,0.0,81
2026-03-23T06:00,Node_Warkop_Kusuma,22.5,26.4,97,Clouds,Mendung,7.3,0.0,91
2026-03-23T07:00,Node_Warkop_Kusuma,24.5,29.2,91,Clouds,Berawan sebagian,5.5,0.0,73
2026-03-23T08:00,Node_Warkop_Kusuma,26.7,31.6,82,Clouds,Berawan sebagian,5.3,0.0,52
2026-03-23T09:00,Node_Warkop_Kusuma,28.1,33.2,73,Clouds,Cerah berawan,5.1,0.0,30
2026-03-23T10:00,Node_Warkop_Kusuma,29.5,34.8,62,Clear,Cerah,6.2,0.0,18
2026-03-23T11:00,Node_Warkop_Kusuma,30.4,36.1,58,Clear,Cerah,5.7,0.0,4
2026-03-23T12:00,Node_Warkop_Kusuma,31.0,36.9,55,Clouds,Cerah berawan,6.1,0.0,39
2026-03-23T13:00,Node_Warkop_Kusuma,31.4,36.8,51,Drizzle,Gerimis ringan,5.7,0.1,99
2026-03-23T14:00,Node_Warkop_Kusuma,31.5,36.3,52,Drizzle,Gerimis ringan,5.9,0.1,41
2026-03-23T15:00,Node_Warkop_Kusuma,30.9,34.3,54,Drizzle,Gerimis ringan,6.9,0.2,94
2026-03-23T16:00,Node_Warkop_Kusuma,28.2,31.1,68,Drizzle,Gerimis ringan,12.9,0.2,96
2026-03-23T17:00,Node_Warkop_Kusuma,27.1,31.3,76,Drizzle,Gerimis ringan,6.8,0.1,74
2026-03-23T18:00,Node_Warkop_Kusuma,26.3,31.8,84,Drizzle,Gerimis ringan,1.7,0.1,95
2026-03-23T19:00,Node_Warkop_Kusuma,25.8,31.8,91,Clouds,Mendung,0.9,0.0,100
2026-03-23T20:00,Node_Warkop_Kusuma,25.8,31.6,92,Drizzle,Gerimis ringan,3.6,0.1,99
2026-03-23T21:00,Node_Warkop_Kusuma,25.4,30.9,93,Clouds,Mendung,4.7,0.0,99
2026-03-23T22:00,Node_Warkop_Kusuma,25.0,30.5,94,Drizzle,Gerimis ringan,4.0,0.1,100
2026-03-23T23:00,Node_Warkop_Kusuma,24.6,30.1,96,Clouds,Mendung,3.9,0.0,100
2026-03-24T00:00,Node_Warkop_Kusuma,24.4,29.9,97,Clouds,Mendung,2.7,0.0,100
2026-03-24T01:00,Node_Warkop_Kusuma,24.4,30.1,97,Clouds,Mendung,1.6,0.0,100
2026-03-24T02:00,Node_Warkop_Kusuma,24.0,29.8,99,Clouds,Mendung,1.7,0.0,100
2026-03-24T03:00,Node_Warkop_Kusuma,23.7,29.3,100,Clouds,Mendung,2.2,0.0,100
2026-03-24T04:00,Node_Warkop_Kusuma,23.4,29.0,100,Clouds,Mendung,0.7,0.0,100
2026-03-24T05:00,Node_Warkop_Kusuma,23.4,28.6,100,Clouds,Mendung,3.6,0.0,100
2026-03-24T06:00,Node_Warkop_Kusuma,23.2,28.4,100,Clouds,Mendung,3.6,0.0,100
2026-03-24T07:00,Node_Warkop_Kusuma,24.5,30.1,96,Clouds,Cerah berawan,2.8,0.0,27
2026-03-24T08:00,Node_Warkop_Kusuma,26.5,31.9,84,Clouds,Cerah berawan,2.6,0.0,35
2026-03-24T09:00,Node_Warkop_Kusuma,28.0,33.7,74,Drizzle,Gerimis ringan,1.3,0.1,77
2026-03-24T10:00,Node_Warkop_Kusuma,29.2,35.1,68,Drizzle,Gerimis ringan,4.9,0.1,30
2026-03-24T11:00,Node_Warkop_Kusuma,30.0,36.4,65,Drizzle,Gerimis ringan,5.5,0.1,20
2026-03-24T12:00,Node_Warkop_Kusuma,30.7,36.9,61,Drizzle,Gerimis ringan,6.5,0.1,47
